Course 1,Course 2,Take C1 Only,Take C1 Only Passed,Take Both,Take Both Passed C1,R(C1 only),R(Both),Toxic Or Synergistic
ACC 201,WRD 203,3782,2882,289,216,0.7620306716023268,0.7474048442906575,0.014625827311669393
ACC 201,PS  101,6609,4978,144,107,0.753215312452716,0.7430555555555556,0.010159756897160421
ACC 201,CHE 230,6673,5010,80,75,0.7507867525850442,0.9375,-0.18671324741495576
ACC 201,EES 150,3856,2952,34,22,0.7655601659751037,0.6470588235294118,0.11850134244569188
ACC 201,ENG 180,1922,1455,35,24,0.7570239334027055,0.6857142857142857,0.07130964768841974
ACC 201,GEO 130,6470,4865,56,45,0.7519319938176198,0.8035714285714286,-0.05163943475380883
ACC 201,MA  162,5806,4383,947,702,0.7549087151222873,0.7412882787750792,0.01362043634720811
ACC 201,PSY 223,6722,5058,31,27,0.7524546265992265,0.8709677419354839,-0.11851311533625741
ACC 201,MUS 123,4199,3217,50,39,0.7661347939985711,0.78,-0.013865206001428931
ACC 201,BIO 209,6548,4922,35,34,0.7516799022602322,0.9714285714285714,-0.21974866916833924
ACC 201,COM 101,6284,4728,152,114,0.7523870146403565,0.75,0.0023870146403565107
ACC 201,COM 252,6457,4864,296,221,0.7532910020133189,0.7466216216216216,0.006669380391697288
ACC 201,HIS 121,3381,2562,60,44,0.7577639751552795,0.7333333333333333,0.02443064182194621
ACC 201,DHN 241,3947,3012,31,23,0.7631112237142134,0.7419354838709677,0.02117573984324561
ACC 201,A-E 120,4658,3562,64,51,0.7647058823529411,0.796875,-0.032169117647058876
ACC 201,HES 100,6628,4996,62,46,0.7537718768859385,0.7419354838709677,0.011836393014970747
ACC 201,TA  110,4551,3479,82,57,0.7644473742034718,0.6951219512195121,0.0693254229839596
ACC 201,PGY 206,6428,4826,73,61,0.7507778469197262,0.8356164383561644,-0.08483859143643824
ACC 201,DES 100,2376,1816,46,37,0.7643097643097643,0.8043478260869565,-0.04003806177719227
ACC 201,GEO 162,4588,3500,45,36,0.7628596338273758,0.8,-0.037140366172624284
ACC 201,WRD 112,3627,2767,40,32,0.7628894403087951,0.8,-0.037110559691204914
ACC 201,MA  322,6714,5051,39,34,0.7523086088769735,0.8717948717948718,-0.11948626291789832
ACC 201,STA 296,1674,1268,720,567,0.7574671445639187,0.7875,-0.03003285543608125
ACC 201,B&E 102,4578,3389,127,119,0.7402795980777632,0.937007874015748,-0.1967282759379848
ACC 201,STA 291,3266,2382,1093,868,0.7293325168401714,0.7941445562671546,-0.06481203942698321
ACC 201,FIN 250,3606,2761,48,38,0.7656683305601775,0.7916666666666666,-0.02599833610648916
ACC 201,B&E 201,3158,2402,118,99,0.7606079797340088,0.8389830508474576,-0.07837507111344877
ACC 201,COM 281,6580,4971,61,43,0.7554711246200608,0.7049180327868853,0.05055309183317558
ACC 201,BIO 208,6701,5040,52,45,0.7521265482763767,0.8653846153846154,-0.11325806710823871
ACC 201,GLY 150,2576,1888,35,25,0.7329192546583851,0.7142857142857143,0.018633540372670843
ACC 201,EGR 599,6225,4682,35,29,0.7521285140562249,0.8285714285714286,-0.07644291451520369
ACC 201,EDP 518,6452,4856,36,31,0.7526348419094855,0.8611111111111112,-0.10847626920162567
ACC 201,B&E 240,3833,2887,53,43,0.7531959300808766,0.8113207547169812,-0.05812482463610458
ACC 201,CLA 135,5317,3961,80,57,0.744968967462855,0.7125,0.03246896746285499
A-S 102,UK  101,607,552,51,46,0.9093904448105437,0.9019607843137255,0.007429660496818147
A-S 102,A-S 103,615,560,43,38,0.9105691056910569,0.8837209302325582,0.026848175458498713
A-S 102,A-S 001,184,165,35,31,0.8967391304347826,0.8857142857142857,0.011024844720496918
A-S 102,STA 210,407,363,41,38,0.8918918918918919,0.926829268292683,-0.03493737640079109
A-S 102,A-H 106,535,488,123,110,0.9121495327102803,0.8943089430894309,0.017840589620849445
A-S 102,MA  111,621,566,39,34,0.9114331723027376,0.8717948717948718,0.039638300507865765
A-S 102,PSY 100,598,541,62,59,0.9046822742474916,0.9516129032258065,-0.0469306289783149
A-S 102,WRD 110,392,350,37,32,0.8928571428571429,0.8648648648648649,0.027992277992277992
A-S 102,A-S 130,404,360,67,58,0.8910891089108911,0.8656716417910447,0.025417467119846382
A-S 102,ECO 201,623,565,37,35,0.9069020866773676,0.9459459459459459,-0.03904385926857834
A-S 102,A-S 200,598,544,62,56,0.9096989966555183,0.9032258064516129,0.006473190203905466
A-S 102,CIS 111,417,373,31,28,0.894484412470024,0.9032258064516129,-0.008741393981588907
A-S 102,A-S 101,424,379,117,105,0.8938679245283019,0.8974358974358975,-0.0035679729075955846
A-S 102,A-H 105,556,507,57,52,0.9118705035971223,0.9122807017543859,-0.0004101981572636193
A-S 102,ART 191,363,329,49,44,0.90633608815427,0.8979591836734694,0.00837690448080064
A-S 102,WRD 111,395,351,34,31,0.8886075949367088,0.9117647058823529,-0.0231571109456441
A-S 102,ENG 104,252,233,36,31,0.9246031746031746,0.8611111111111112,0.06349206349206349
EES 150,UK  101,587,548,132,130,0.9335604770017035,0.9848484848484849,-0.051288007846781336
EES 150,ECO 202,681,643,38,35,0.9441997063142438,0.9210526315789473,0.023147074735296425
EES 150,ANT 160,679,640,40,38,0.9425625920471281,0.95,-0.007437407952871844
EES 150,STA 210,665,626,54,52,0.9413533834586466,0.9629629629629629,-0.0216095795043163
EES 150,MA  109,663,625,56,53,0.942684766214178,0.9464285714285714,-0.0037438052143934364
EES 150,PSY 100,673,636,46,42,0.9450222882615156,0.9130434782608695,0.03197881000064606
EES 150,WRD 110,635,600,84,78,0.9448818897637795,0.9285714285714286,0.01631046119235091
EES 150,ECO 201,642,604,77,74,0.940809968847352,0.961038961038961,-0.020228992191609008
EES 150,CIS 111,685,644,34,34,0.9401459854014599,1.0,-0.05985401459854012
EES 150,CIS 110,654,615,65,63,0.9403669724770642,0.9692307692307692,-0.028863796753704984
EES 150,WRD 111,659,622,60,56,0.9438543247344461,0.9333333333333333,0.010520991401112734
EES 150,MA  123,609,570,110,108,0.9359605911330049,0.9818181818181818,-0.04585759068517692
EES 150,ACC 201,685,646,34,32,0.9430656934306569,0.9411764705882353,0.0018892228424216562
EES 150,MA  162,683,642,36,36,0.9399707174231332,1.0,-0.060029282576866794
EES 150,COM 101,676,635,43,43,0.9393491124260355,1.0,-0.06065088757396453
EES 150,STA 296,467,440,34,31,0.9421841541755889,0.9117647058823529,0.03041944829323595
FIN 300,COM 287,4618,4296,40,35,0.9302728453876137,0.875,0.05527284538761368
FIN 300,DHN 101,2804,2574,48,47,0.9179743223965763,0.9791666666666666,-0.06119234427009035
FIN 300,AEC 303,4554,4240,36,25,0.9310496267018006,0.6944444444444444,0.23660518225735616
FIN 300,AN  320,896,851,34,31,0.9497767857142857,0.9117647058823529,0.03801207983193278
FIN 300,MKT 310,4215,3905,456,438,0.9264531435349941,0.9605263157894737,-0.03407317225447959
FIN 300,B&E 103,2753,2586,472,462,0.9393389030148929,0.9788135593220338,-0.039474656307140976
FIN 300,COM 249,4676,4354,59,52,0.9311377245508982,0.8813559322033898,0.04978179234750835
FIN 300,MUS 100,4653,4330,82,76,0.930582419944122,0.926829268292683,0.0037531516514390795
FIN 300,ANT 160,4685,4359,50,47,0.9304162219850587,0.94,-0.009583778014941258
FIN 300,MKT 435,4505,4184,85,82,0.9287458379578246,0.9647058823529412,-0.035960044395116575
FIN 300,CIS 300,2561,2352,484,452,0.9183912534166341,0.9338842975206612,-0.015493044104027076
FIN 300,AEC 302,4515,4196,35,29,0.9293466223698782,0.8285714285714286,0.10077519379844957
FIN 300,ACC 407,4572,4249,163,157,0.929352580927384,0.9631901840490797,-0.0338376031216957
FIN 300,ACC 301,3483,3181,1252,1225,0.9132931380993397,0.9784345047923323,-0.06514136669299264
FIN 300,ECO 412,3219,3044,195,187,0.9456352904628766,0.958974358974359,-0.013339068511482366
FIN 300,CS  101,4671,4350,49,41,0.9312780989081567,0.8367346938775511,0.09454340503060565
FIN 300,ACC 403,4638,4312,97,94,0.9297110823630875,0.9690721649484536,-0.03936108258536608
FIN 300,DIS 310,1226,1165,66,61,0.9502446982055465,0.9242424242424242,0.02600227396312227
FIN 300,ACC 300,1689,1595,194,190,0.9443457667258733,0.979381443298969,-0.0350356765730957
FIN 300,MKT 430,4542,4220,51,47,0.9291061206516953,0.9215686274509803,0.007537493200714951
FIN 300,ACC 418,4660,4336,66,61,0.9304721030042918,0.9242424242424242,0.006229678761867641
FIN 300,MGT 309,4479,4156,144,141,0.9278856887698147,0.9791666666666666,-0.05128097789685193
FIN 300,ECO 410,3918,3632,53,52,0.927003573251659,0.9811320754716981,-0.054128502220039065
FIN 300,ECO 402,4605,4281,130,125,0.9296416938110749,0.9615384615384616,-0.0318967677273867
FIN 300,COM 314,3166,2915,33,31,0.9207201516108654,0.9393939393939394,-0.018673787783074047
FIN 300,AEC 305,4494,4180,42,33,0.9301290609701824,0.7857142857142857,0.14441477525589674
FIN 300,DIS 300,1014,958,316,306,0.9447731755424064,0.9683544303797469,-0.023581254837340526
FIN 300,UK  110,3220,3033,33,33,0.9419254658385093,1.0,-0.058074534161490665
FIN 300,CLA 131,4587,4273,148,133,0.9315456725528668,0.8986486486486487,0.032897023904218115
FIN 300,B&E 105,2869,2646,335,307,0.9222725688393169,0.9164179104477612,0.005854658391555634
FIN 300,ENG 203,1206,1145,109,104,0.9494195688225538,0.9541284403669725,-0.00470887154441868
FIN 300,ACC 202,4662,4339,73,67,0.9307164307164307,0.9178082191780822,0.012908211538348535
FIN 300,MGT 301,3901,3635,834,771,0.9318123558062036,0.9244604316546763,0.0073519241515273
FIN 300,MKT 445,2984,2810,37,33,0.9416890080428955,0.8918918918918919,0.04979711615100357
FIN 300,SOC 101,4696,4369,39,37,0.930366269165247,0.9487179487179487,-0.018351679552701672
FIN 300,B&E 104,2420,2271,520,511,0.9384297520661157,0.9826923076923076,-0.04426255562619197
FIN 300,MKT 300,4148,3857,587,549,0.9298457087753134,0.9352640545144804,-0.0054183457391669965
FIN 300,ECO 499,4603,4283,45,39,0.9304801216597871,0.8666666666666667,0.06381345499312041
FIN 300,NFS 101,1850,1753,33,32,0.9475675675675675,0.9696969696969697,-0.022129402129402176
FIN 300,ECO 401,4439,4124,296,282,0.9290380716377562,0.9527027027027027,-0.02366463106494654
FIN 300,MGT 430,4541,4219,38,36,0.9290905086985246,0.9473684210526315,-0.018277912354106918
FIN 300,MGT 340,3088,2820,1479,1423,0.9132124352331606,0.9621365787694388,-0.048924143536278164
FIN 300,EXP 396,4672,4349,63,57,0.9308647260273972,0.9047619047619048,0.02610282126549246
FIN 300,MKT 330,4524,4205,57,51,0.9294871794871795,0.8947368421052632,0.03475033738191635
FIN 300,ACC 324,3987,3677,717,699,0.9222473037371457,0.9748953974895398,-0.0526480937523941
FIN 300,B&E 327,1271,1147,81,73,0.9024390243902439,0.9012345679012346,0.0012044564890093534
FIN 300,ECO 391,2874,2647,1861,1759,0.9210160055671538,0.9451907576571735,-0.024174752090019735
FIN 300,WRD 203,2688,2485,157,150,0.9244791666666666,0.9554140127388535,-0.030934846072186883
FIN 300,PS  101,4691,4363,44,43,0.9300788744404178,0.9772727272727273,-0.04719385283230948
FIN 300,MA  162,4655,4332,80,74,0.9306122448979591,0.925,0.005612244897959084
FIN 300,MGT 410,4461,4145,159,147,0.9291638646043489,0.9245283018867925,0.004635562717556385
FIN 300,COM 101,4426,4114,50,46,0.92950745594216,0.92,0.00950745594215996
FIN 300,COM 252,4663,4339,72,67,0.930516834655801,0.9305555555555556,-3.872089975454074e-5
FIN 300,MKT 410,4467,4145,84,83,0.9279158271770763,0.9880952380952381,-0.06017941091816181
FIN 300,MKT 320,4546,4225,106,101,0.929388473383194,0.9528301886792453,-0.023441715296051324
FIN 300,B&E 102,2755,2588,470,460,0.9393829401088929,0.9787234042553191,-0.039340464146426224
FIN 300,FIN 250,2544,2330,49,41,0.9158805031446541,0.8367346938775511,0.07914580926710302
FIN 300,MGT 390,2877,2679,37,36,0.9311783107403545,0.972972972972973,-0.04179466223261852
FIN 300,COM 281,4596,4274,36,33,0.9299390774586597,0.9166666666666666,0.013272410791993039
FIN 300,MKT 340,4378,4065,214,202,0.9285061671996345,0.9439252336448598,-0.015419066445225282
FIN 300,MGT 320,4169,3864,367,349,0.9268409690573279,0.9509536784741145,-0.02411270941678656
FIN 300,MGT 341,3566,3328,55,54,0.9332585530005608,0.9818181818181818,-0.04855962881762099
FIN 300,HON 301,4553,4228,36,35,0.9286184933011201,0.9722222222222222,-0.04360372892110209
FIN 300,MGT 450,2779,2550,51,48,0.9175962576466354,0.9411764705882353,-0.023580212941599843
FIN 300,AN  300,2455,2243,950,899,0.9136456211812627,0.9463157894736842,-0.03267016829242153
FIN 300,ACC 302,4519,4192,216,214,0.9276388581544589,0.9907407407407407,-0.0631018825862818
FIN 300,DIS 320,1196,1135,43,41,0.9489966555183946,0.9534883720930233,-0.004491716574628657
FIN 300,MKT 450,4489,4167,61,58,0.9282691022499443,0.9508196721311475,-0.022550569881203186
CE  508,CE  401,127,125,74,73,0.984251968503937,0.9864864864864865,-0.0022345179825494776
CE  508,CE  531,167,165,34,33,0.9880239520958084,0.9705882352941176,0.01743571680169076
CE  508,CE  471G,137,134,64,64,0.9781021897810219,1.0,-0.021897810218978075
CE  508,CE  482,106,104,49,48,0.9811320754716981,0.9795918367346939,0.0015402387370042625
CE  508,CE  461G,136,134,65,64,0.9852941176470589,0.9846153846153847,0.0006787330316742057
CE  508,EM  313,168,165,33,33,0.9821428571428571,1.0,-0.017857142857142905
CE  508,CE  509,126,124,75,74,0.9841269841269841,0.9866666666666667,-0.0025396825396826195
CE  508,CE  429,140,137,61,61,0.9785714285714285,1.0,-0.021428571428571463
ENG 180,UK  101,278,246,40,39,0.8848920863309353,0.975,-0.09010791366906468
ENG 180,ECO 201,261,236,57,49,0.9042145593869731,0.8596491228070176,0.0445654365799556
ENG 180,WRD 111,284,260,34,25,0.9154929577464789,0.7352941176470589,0.18019884009942
ENG 180,MA  123,277,251,41,34,0.9061371841155235,0.8292682926829268,0.07686889143259668
ENG 180,ACC 201,283,254,35,31,0.8975265017667845,0.8857142857142857,0.011812216052498825
ENG 180,STA 296,268,237,33,31,0.8843283582089553,0.9393939393939394,-0.05506558118498417
ME  513,ME  501,136,128,77,76,0.9411764705882353,0.987012987012987,-0.04583651642475173
ME  513,ME  412,106,100,62,60,0.9433962264150944,0.967741935483871,-0.024345709068776644
ME  513,ME  311,136,129,77,75,0.9485294117647058,0.974025974025974,-0.025496562261268174
ME  513,ME  411,99,94,114,110,0.9494949494949495,0.9649122807017544,-0.015417331206804885
ME  513,ME  310,181,173,32,31,0.9558011049723757,0.96875,-0.012948895027624308
ME  513,ME  440,141,135,72,69,0.9574468085106383,0.9583333333333334,-0.0008865248226950229
ME  340,ME  325,531,422,621,536,0.7947269303201506,0.8631239935587761,-0.06839706323862549
ME  340,ME  321,851,709,262,217,0.8331374853113983,0.8282442748091603,0.00489321050223801
ME  340,STA 381,1047,871,62,51,0.8319006685768864,0.8225806451612904,0.009320023415596013
ME  340,ME  501,1050,871,60,51,0.8295238095238096,0.85,-0.020476190476190426
ME  340,ME  344,399,324,710,598,0.8120300751879699,0.8422535211267606,-0.030223445938790672
ME  340,EM  313,1047,869,105,89,0.8299904489016237,0.8476190476190476,-0.01762859871742395
ME  340,WRD 204,814,663,80,73,0.8144963144963145,0.9125,-0.09800368550368543
ME  340,EE  305,967,797,143,125,0.8241985522233712,0.8741258741258742,-0.04992732190250293
ME  340,ME  411,871,716,54,49,0.8220436280137773,0.9074074074074074,-0.08536377939363016
ME  340,MSE 201,1051,867,59,55,0.8249286393910561,0.9322033898305084,-0.10727475043945234
ME  340,MA  322,976,806,183,158,0.8258196721311475,0.8633879781420765,-0.037568306010928976
ME  340,ME  330,866,719,293,245,0.8302540415704388,0.8361774744027304,-0.005923432832291575
ME  340,EM  302,1010,836,128,109,0.8277227722772277,0.8515625,-0.02383972772277232
ME  340,ME  310,484,374,625,548,0.7727272727272727,0.8768,-0.10407272727272732
PS  492,PS  399,120,108,34,33,0.9,0.9705882352941176,-0.07058823529411762
PS  492,PS  476G,56,52,32,29,0.9285714285714286,0.90625,0.022321428571428603
JPN 101,UK  101,312,259,50,44,0.8301282051282052,0.88,-0.04987179487179483
GEO 130,GEO 172,1366,1122,59,52,0.821376281112738,0.8813559322033898,-0.05997965109065184
GEO 130,UK  101,1298,1067,130,107,0.8220338983050848,0.823076923076923,-0.0010430247718382635
GEO 130,SPA 101,1396,1147,32,27,0.8216332378223495,0.84375,-0.022116762177650462
GEO 130,PS  235,1193,974,42,38,0.8164291701592624,0.9047619047619048,-0.08833273460264235
GEO 130,ECO 202,1364,1117,64,57,0.8189149560117303,0.890625,-0.07171004398826974
GEO 130,PHI 100,1396,1151,32,23,0.8244985673352435,0.71875,0.10574856733524352
GEO 130,MUS 100,1369,1122,59,52,0.8195763330898466,0.8813559322033898,-0.06177959911354325
GEO 130,ANT 160,1373,1126,55,48,0.8201019664967225,0.8727272727272727,-0.05262530623055017
GEO 130,HIS 109,1348,1111,80,63,0.8241839762611276,0.7875,0.03668397626112763
GEO 130,STA 210,729,600,67,57,0.823045267489712,0.8507462686567164,-0.02770100116700447
GEO 130,BIO 102,1397,1149,31,25,0.8224767358625626,0.8064516129032258,0.01602512295933689
GEO 130,CS  101,1391,1146,37,28,0.8238677210639828,0.7567567567567568,0.06711096430722596
GEO 130,MA  109,1374,1134,54,40,0.8253275109170306,0.7407407407407407,0.0845867701762899
GEO 130,PSY 100,1329,1094,99,80,0.8231753197893152,0.8080808080808081,0.015094511708507174
GEO 130,GEO 160,1370,1130,55,44,0.8248175182481752,0.8,0.02481751824817513
GEO 130,WRD 110,688,567,37,29,0.8241279069767442,0.7837837837837838,0.040344123192960435
GEO 130,ECO 201,1321,1083,107,91,0.8198334595003784,0.8504672897196262,-0.030633830219247704
GEO 130,ACC 202,1396,1150,32,24,0.8237822349570201,0.75,0.07378223495702008
GEO 130,CIS 111,761,628,35,29,0.8252299605781866,0.8285714285714286,-0.0033414679932419755
GEO 130,SOC 101,1292,1057,136,117,0.8181114551083591,0.8602941176470589,-0.04218266253869973
GEO 130,SPA 201,1393,1144,35,30,0.8212491026561378,0.8571428571428571,-0.035893754486719276
GEO 130,AST 191,1384,1138,44,36,0.8222543352601156,0.8181818181818182,0.004072517078297366
GEO 130,CIS 110,800,661,40,33,0.82625,0.825,0.0012500000000000844
GEO 130,HIS 108,1367,1129,61,45,0.8258961228968544,0.7377049180327869,0.08819120486406751
GEO 130,WRD 111,689,566,36,30,0.8214804063860668,0.8333333333333334,-0.011852926947266584
GEO 130,COM 181,670,554,33,24,0.826865671641791,0.7272727272727273,0.09959294436906374
GEO 130,MA  123,1308,1073,120,101,0.8203363914373089,0.8416666666666667,-0.02133027522935782
GEO 130,PHI 120,1359,1117,69,57,0.8219278881530537,0.8260869565217391,-0.0041590683686854035
GEO 130,PS  101,1356,1120,72,54,0.8259587020648967,0.75,0.07595870206489674
GEO 130,ACC 201,1372,1123,56,51,0.8185131195335277,0.9107142857142857,-0.09220116618075802
GEO 130,MA  162,1397,1150,31,24,0.82319255547602,0.7741935483870968,0.04899900708892324
GEO 130,COM 101,1299,1077,56,45,0.8290993071593533,0.8035714285714286,0.025527878587924713
GEO 130,COM 252,1395,1146,33,28,0.821505376344086,0.8484848484848485,-0.02697947214076246
GEO 130,ENG 104,739,601,85,69,0.8132611637347767,0.8117647058823529,0.0014964578524238048
GEO 130,STA 291,1092,886,42,39,0.8113553113553114,0.9285714285714286,-0.11721611721611724
FIN 452,FIN 490,276,259,56,55,0.9384057971014492,0.9821428571428571,-0.04373706004140787
FIN 452,FIN 423,193,182,139,132,0.9430051813471503,0.9496402877697842,-0.006635106422633874
FIN 452,MGT 499,285,268,47,46,0.9403508771929825,0.9787234042553191,-0.038372527062336625
FIN 452,FIN 432,59,53,67,62,0.8983050847457628,0.9253731343283582,-0.027068049582595455
FIN 452,FIN 470,39,34,50,47,0.8717948717948718,0.94,-0.06820512820512814
FIN 452,FIN 430,92,89,34,33,0.967391304347826,0.9705882352941176,-0.0031969309462915874
NUR 410,NUR 411,0,0,300,300,NaN,1.0,NaN
NUR 410,NUR 413,0,0,300,300,NaN,1.0,NaN
CE  303,MNG 303,351,331,286,275,0.9430199430199431,0.9615384615384616,-0.01851851851851849
CE  303,CE  382,544,517,73,71,0.9503676470588235,0.9726027397260274,-0.022235092667203915
CE  303,PHY 242,559,528,79,78,0.9445438282647585,0.9873417721518988,-0.04279794388714031
CE  303,EES 220,322,304,63,57,0.9440993788819876,0.9047619047619048,0.039337474120082816
CE  303,CE  211,579,551,58,55,0.9516407599309153,0.9482758620689655,0.0033648978619498227
CE  303,PHY 232,558,527,80,79,0.9444444444444444,0.9875,-0.043055555555555625
